Neuroinvasive disease,Non-neuroinvasive disease,Total,,,,
Year,Cases,Deaths,Cases,Deaths,Cases,Deaths
,No.,No. (%),No.,No. (%),No.,No. (%)
1999,59,7Ê (12),3,0Ê (0),62,7Ê (11)
2000,19,2Ê (11),2,0Ê (0),21,2Ê (10)
2001,Ê64,Ê10Ê (16),Ê2,Ê0Ê (0),Ê66,Ê10Ê (15)
2002,"Ê2,946",276Ê (9),"Ê1,210",Ê8Ê (1),"Ê4,156",Ê284Ê (7)
2003,"2,866",232Ê (8),"6,996",32Ê (<1),"9,862",264Ê (3)
2004,"1,148",94Ê (8),"1,391",6ÊÊ(<1),"2,539",100Ê (4)
2005,"1,309",104Ê (8),"1,691",15ÊÊ(1),"3,000",119Ê (4)
2006,"1,495",162Ê (11),"2,774",15Ê (1),"4,269",177 (4)
2007,"1,227",117Ê (10),"2,403",7ÊÊ(<1),"3,630",124Ê (3)
2008,689,41Ê (6),667,3ÊÊ(<1),"1,356",44Ê (3)
2009,386,32Ê (8),334,0Ê (0),720,32Ê (4)
2010,629,54Ê (9),392,3Ê (1),"1,021",57Ê (6)
2011,486,42Ê (9),226,1ÊÊ(<1),712,43Ê (6)
Ê2012,"Ê2,873",270Ê (9),"Ê2,801",Ê16Ê (1),"Ê5,674",286Ê (5)
Ê2013,"Ê1,267",111Ê (9),"Ê1,202",Ê8Ê (<1),"Ê2,469",119Ê (5)
Ê2014,"Ê1,347",87Ê (6),Ê858,Ê10Ê (1),"Ê2,205",97Ê (4)
Ê2015,"Ê1,455",142Ê (10),Ê720,Ê4Ê (<1),"Ê2,175",146Ê (7)
2016,"Ê1,309",105Ê (8),Ê840,Ê1Ê (<1),"Ê2,149",106Ê (5)
2017,"1,425",146Ê (10),672,0Ê (0),"2,097",146Ê (7)
2018,"1,658",165Ê (10),989,2Ê (<1),"2,647",167Ê (6)
2019,633,60 (9),338,0Ê (0),971,60 (6)
Total,"Ê25,290","2,259Ê (9)Ê","Ê26,511",Ê131Ê (<1),"Ê51,801","2,390Ê (5)Ê"